"custId","predRevenue"
2633,0.918082350271743
2639,0.412158622859448
2646,0.0562467846265202
2648,0.356535184113562
2650,-0.0827953111383666
2652,-0.322826776358608
2653,-0.349399365942778
2655,1.55668038889716
2656,0.352313331948218
2658,0.476078811882016
2661,0.359081660778619
2662,1.15136092366659
2665,0.359454233888157
2666,-0.330208773657833
2667,0.483911024387408
2673,0.74563707475516
2674,3.76162586280889
2676,0.444828295175731
2677,0.422505963823156
2679,0.527303196651057
2685,0.340222398822488
2687,1.64047111889958
2689,0.828833654411316
2694,-0.342951471007887
2696,0.360382329188097
2697,0.517198232103292
2698,0.428794268743108
2704,0.339846199309809
2706,0.795448255521315
2707,0.323121323580125
2709,-0.337485339409366
2710,1.88826208837718
2712,0.374391593174285
2713,1.61482684699156
2714,1.60455826452168
2715,0.361865396120371
2716,1.53100153895222
2717,0.75845540354276
2720,2.70729131936064
2722,0.362544925827929
2723,0.345700601747897
2724,0.504866454848328
2728,-0.332551797665206
2730,1.04197611292712
2731,1.35473211832409
2732,-0.401124728655691
2733,-0.359800777410929
2734,-0.351102164694914
2735,0.400958567976179
2738,0.356255041058457
2739,0.372874500843417
2740,1.62040671660676
2743,0.517980934037551
2746,0.828587434194273
2751,0.440381942720649
2754,2.33721742034226
2758,1.55328987236482
2761,0.341386005573519
2764,0.32678146044545
2765,0.731292463575998
2770,1.02196963547947
2774,0.434551135951953
2775,0.572595535096103
2777,-0.39523305358294
2781,0.516453063133882
2782,0.388120067995901
2783,0.413799916298195
2784,0.0533859337783784
2785,0.424411644521874
2788,0.359716335928897
2794,0.411126665998325
2795,0.383864627238363
2796,0.354746716706071
2797,0.416287742603813
2799,0.548388960933469
2800,1.758897888654
2801,-0.402780675371277
2803,0.418367250476095
2806,-0.343153631446636
2807,0.489436792974564
2808,0.420696446830843
2809,0.378044909958538
2810,0.357869586717367
2811,1.68815243142622
2812,0.412016767918647
2817,0.417933710046796
2819,0.273538176872767
2820,-0.450968365794546
2822,3.01004747471684
2823,1.85814308424897
2825,0.592490690506322
2826,0.750231940639402
2828,0.459870710433815
2829,1.8053170952545
2831,-0.181763984285981
2832,1.15433401772586
2836,0.865113205929234
2838,0.788173436019001
2839,0.347020061932742
2840,0.374349900913344
2842,0.385092394479576
2843,2.14140624259289
2844,1.47737473336432
2845,3.38354303537554
2846,0.504273076103191
2847,1.0266536189906
2848,-0.337163381241519
2850,-0.433690247457865
2855,0.352761991272693
2856,0.228272111159407
2860,0.80224772500804
2861,1.62695283838102
2863,1.0766068026605
2864,1.00505698288063
2867,0.836892378577028
2869,0.708097722463095
2871,0.721760598973458
2872,-0.415716710580797
2873,0.392277386565596
2874,0.393995014417113
2875,1.84180658798339
2876,0.339453774259369
2877,1.29907739482755
2879,0.184003514141154
2880,0.744373788946375
2883,0.498680015844709
2885,0.825698972268714
2886,0.333539916100041
2887,1.01065950744877
2889,0.774575001944735
2893,0.66122130308104
2894,-0.365604396554858
2895,0.453116818506088
2901,0.390381227203659
2902,0.23908993525221
2907,0.459912056430805
2911,0.424067751458972
2912,1.33605370102437
2913,1.96206545600358
2916,0.909772144790839
2919,1.83286025742673
2920,0.369310110562258
2923,0.606631942826615
2924,-0.279360832152301
2926,0.451534473669036
2927,1.21772216374369
2929,0.435383998356387
2930,0.357145188802328
2932,1.33506567955233
2935,0.606596275830335
2941,0.748165978157394
2943,0.579697998000029
2944,1.03756069715077
2945,1.66913520507113
2946,0.474360219848451
2947,1.63287272324825
2949,1.17366204387309
2950,0.387809585096208
2951,0.607892744664613
2954,0.545217042915075
2957,1.85154985732311
2959,-0.0966440669725321
2960,0.667104234437179
2964,1.58107079414378
2965,0.782639913382959
2968,-0.176498823606038
2972,0.444398036320889
2973,0.459907448189648
2974,0.330650482709432
2975,0.890440962804184
2977,0.446569400939203
2979,1.62449160754367
2981,0.716288580565045
2983,0.333081647034748
2984,0.342403195729019
2985,0.592508419518856
2986,1.58829568793068
2989,0.73115773353355
2991,5.18887435338695
2994,0.802488231297738
2995,3.07447870003903
2998,-0.405327479641135
3000,0.374953512758432
3002,0.420302857939718
3003,0.34142383937792
3007,0.42534335712482
3010,1.0105816274675
3011,0.469606228285348
3013,1.43408324428389
3014,1.80603354972951
3017,1.08895133891703
3018,0.627294333481448
3019,1.60280295454822
3020,1.71868640305549
3021,0.645541305701129
3025,0.958233256336864
3027,-0.36239393776007
3028,0.653045602227568
3031,0.411668836993835
3032,0.337673073815692
3033,0.637828938074988
3034,0.36676853431901
3038,0.410631171538298
3040,2.52224374196935
3041,-0.0219035589575642
3042,0.394874659198627
3048,0.38963921240684
3051,0.447548761840368
3054,0.356027646926314
3062,0.486432647853015
3064,4.21245952681395
3065,1.53814405006233
3068,1.52272591721948
3069,0.453097377047571
3071,0.463522553513965
3072,1.06123006761869
3073,0.49454348295597
3078,0.399312581356545
3081,1.48438373577194
3082,-0.191881221339953
3083,-0.283981080031948
3084,-0.343302130996319
3085,2.55754016789246
3086,0.361516183053141
3087,0.370744810285778
3089,1.56675989713758
3090,0.431732507125256
3092,0.361727215145522
3093,-0.386403411085353
3095,0.827885917449925
3097,-0.249740253980488
3102,0.393155403831712
3103,1.27132532453094
3104,-0.291387714965834
3106,-0.347301971758397
3107,1.11963254315721
3109,0.489868857229491
3113,1.67684900051319
3114,2.21192269718663
3115,1.83653448344899
3122,-0.358976743112228
3123,0.404664151376326
3127,-0.401150090727337
3128,1.34691925878911
3131,0.798498019611346
3134,0.796426879153462
3136,0.35974621621675
3140,4.52833687416271
3141,0.400581311871647
3142,0.940487063352722
3147,0.455915792997519
3149,1.55906204883637
3151,1.32278890920414
3153,1.91327536203272
3154,0.323193687840523
3159,-0.214661619602117
3161,0.829022364694756
3162,2.45409176988528
3165,0.814053532755656
3168,2.07414954212461
3169,0.430151480831155
3171,0.773729117407695
3172,0.938481236181544
3173,0.395783404041383
3174,0.427522389581866
3176,0.35294337513062
3177,2.72373010824467
3178,0.826201830125396
3179,1.1782010727862
3180,0.48265904452976
3181,0.389449911432898
3185,2.29844834828404
3192,0.559250671773035
3193,-0.318467976286483
3194,0.358151449697676
3195,0.862333625877998
3198,2.52947240832005
3205,-0.3091567627464
3207,0.919387004433173
3208,0.426774871801667
3209,2.47528429557396
3212,-0.400910884622106
3214,1.54709545993273
3216,-0.451555287995071
3217,1.51837757761229
3218,1.69245010135257
3221,1.67943033523904
3222,0.407005597486947
3223,2.00567185574885
3224,0.400221006718249
3225,0.791681314472058
3226,-0.328467864523613
3228,0.35318553877919
3229,0.435121423108714
3230,0.361403336849538
3232,-0.315761157224573
3234,1.71284803407598
3235,0.360339977167488
3236,0.406994991281527
3237,0.377917376139708
3239,0.450502933579627
3240,0.437668273855623
3241,0.843363660854627
3242,3.22405305520253
3244,0.357106276632125
3247,-0.128338616561869
3248,-0.321576063131153
3249,0.561640001808957
3250,1.52505809810374
3251,0.337320994206457
3254,0.540008752783229
3255,-0.350269015636279
3256,-0.299653971246269
3257,0.594688027881601
3258,-0.3356818350079
3259,1.85527956224531
3261,0.361788627395432
3264,-0.243467774192432
3267,0.32963277384633
3268,0.330790565612151
3274,0.331961247716862
3276,0.552531415411722
3278,-0.374258491418525
3279,1.12190281111638
3280,-0.369038427425782
3281,0.402694550364575
3284,1.70563370511281
3285,0.59126032062697
3287,1.59489914292891
3289,-0.413877732883148
3291,0.491502759848421
3296,1.12449430174441
3297,0.355072233026058
3298,1.33471806389765
3301,0.431307971277906
3302,0.521567143399953
3304,0.330286286272642
3307,-0.185573235428863
3308,0.461057236388187
3312,0.32449218131813
3313,1.84125179401264
3314,0.383068370120327
3315,0.480408409626221
3318,0.25207925579281
3320,0.421107914886703
3321,0.335935030247092
3322,0.683611531504922
3323,0.366205914024596
3326,-0.281812717481255
3330,2.01604412508435
3331,0.47827492333659
3336,3.45144154482526
3339,0.400927145215722
3341,1.63249837319309
3344,1.77025657785111
3346,3.47914586696702
3349,-0.346390188447486
3351,0.448083681328866
3352,0.637345247787183
3354,0.440407250191494
3355,-0.376681383722627
3362,1.15706875363422
3363,0.568879134603189
3367,1.17650281617352
3371,2.70416076176703
3373,-0.299562059899437
3375,1.88654178296584
3378,0.49620297319711
3380,0.369912648591611
3381,0.342022437049533
3389,0.389839732868817
3393,3.05672026261827
3394,0.405741952970002
3396,0.442041423861656
3397,1.14090163814322
3398,-0.316795722131935
3402,0.976991044348101
3404,2.24158772025695
3405,1.69263778192572
3406,2.8159835679375
3407,0.380396338915444
3408,0.347695282727159
3409,0.387712590348515
3412,-0.34896195080944
3413,0.586403558660651
3418,1.45603422013271
3419,1.34307335133271
3420,-0.408800249779728
3421,0.86219554050951
3423,0.35015328789579
3424,0.128783241320566
3428,0.556765812110889
3429,-0.294368308942274
3431,1.51891460378166
3433,-0.349268820956193
3435,1.64247654655928
3438,1.71010651598209
3441,0.358798077873108
3442,2.19452046198369
3446,0.441507237910277
3447,0.459126105213788
3448,0.423841949850165
3449,0.358324834538388
3452,0.943877962240308
3455,2.16136089429376
3457,0.337063132827859
3458,1.90030811336581
3460,0.477987710454257
3461,0.364429813698327
3464,0.342055652536259
3465,0.505583085799553
3468,0.674823208697961
3470,0.338820013672493
3473,0.863657545183145
3474,-0.310593604574939
3475,0.506593010474958
3478,2.15005429820807
3480,0.84849599956188
3488,0.493097812045312
3491,0.410268077194028
3493,0.413706062072892
3494,0.342848142199088
3495,0.430173434902861
3496,0.439279479765595
3498,0.891709779073065
3500,0.677450594648631
3501,0.405326040475385
3503,0.388915183047201
3507,0.598083457668497
3512,0.418737835206497
3515,0.396766772574904
3516,2.07466707264888
3517,0.371641883231129
3518,0.440587505986513
3520,0.772830128726057
3521,0.481179498813941
3522,0.371507510662086
3525,0.357465235979307
3528,-0.410194494860442
3529,0.369051129867258
3532,2.11578776293472
3534,0.871010150514346
3535,3.2547163892721
3536,0.346864340450861
3540,0.413804974995953
3542,0.345791275476593
3543,0.98002169269415
3544,0.380699741911391
3547,-0.23453844026915
3552,2.14692239704738
3553,0.382601292125952
3554,1.93504443655104
3555,1.55666569944521
3556,0.434344813178581
3558,-0.359021415666841
3559,0.435069015440753
3562,0.324886931452642
3566,0.432444118376554
3570,-0.434433305196338
3572,0.71502594258922
3573,0.475850962743205
3574,0.438232370740457
3577,0.455073106999133
3580,0.328970074835403
3582,0.37053906992094
3584,-0.374256311936588
3587,1.08033615287661
3588,-0.12054640995434
3590,0.374429813734354
3592,-0.297459236509128
3595,0.192513576139032
3596,0.343462505851729
3597,0.379294990681055
3599,0.592526541458038
3600,0.474183367856932
3601,0.454046146874097
3602,0.324910787452218
3603,1.03953876583661
3604,0.413035231116432
3605,0.450939685379615
3613,-0.279776718322903
3617,0.390685272735392
3618,0.366039245082295
3620,0.860571958418183
3621,0.427073064971272
3622,1.82916569739881
3625,0.562085026606544
3628,0.327788022114072
3629,1.1663554102926
3630,2.9618953975956
3632,0.830453119668686
3633,0.54945037773705
3634,0.172421013268398
3635,0.972135740842198
3636,-0.363357896685541
3637,-0.453819196419486
3638,0.426606420209615
3640,0.387275651995794
3643,0.348392230089949
3645,0.360891745552882
3648,1.64969254399236
3649,0.345367732520163
3650,0.440196327300714
3651,0.366964023383629
3652,-0.366472181697407
3654,0.359579005816516
3655,0.394526657425517
3659,-0.380754148403302
3660,1.66496272626286
3661,0.391768147653411
3662,0.352358486809899
3664,-0.431744183941023
3667,0.359135633669516
3668,0.427612316123244
3670,0.352934921106738
3671,0.425565136474687
3672,0.379400147317648
3673,-0.284339428656676
3675,-0.102658959362375
3676,1.7655836589326
3678,0.391573677803727
3679,-0.349367005868586
3681,2.75338973682979
3683,-0.269045066589171
3685,0.443026919229083
3687,0.55861408253385
3690,0.337807669338001
3691,0.446684749679478
3692,-0.438399739368888
3693,0.639514702353878
3694,0.366277900629459
3695,1.95932311002108
3697,0.858151853193966
3698,0.352863262106676
3700,0.428256550963605
3702,0.616513968733896
3703,0.456882136157927
3705,0.763814813327422
3706,0.771565347668828
3710,0.340293220610282
3711,0.344417032488983
3712,2.58496516800068
3713,0.760597511232355
3716,0.51449703139734
3718,0.412428494351923
3720,-0.41406166932848
3721,0.918145183747658
3724,0.40650340110159
3726,0.634259557347071
3729,2.12341683332459
3730,2.17809071747859
3733,-0.459128050413323
3734,-0.433168031755524
3735,-0.315780602256772
3739,0.355066854847248
3740,0.435046060354378
3742,0.587192989702289
3743,0.377429304137695
3748,-0.417081771533858
3749,2.36179302699779
3751,2.46141334101007
3753,0.944429129790039
3754,2.19061002531452
3758,2.09662164089134
3759,1.86359795287903
3760,0.0373284663786311
3761,0.444758205948671
3762,0.00836368867680515
3764,0.528656443033733
3766,-0.337401449830082
3767,0.461115763895826
3770,3.4855882903999
3771,1.556640435101
3772,0.432543596484267
3774,0.355795579875695
3775,0.822150330902919
3777,0.354654295751771
3778,0.206322071214661
3779,0.528292446799877
3780,0.371483877615777
3783,0.36554437528067
3784,0.351462537731017
3787,0.42030943733613
3789,0.402554771339938
3791,0.362939425708774
3794,0.413796444597322
3795,2.83171026469397
3797,0.365704501227092
3798,0.427774226672187
3799,1.12026385480805
3800,0.452380963523162
3801,0.364054624300451
3803,2.01917022926407
3805,-0.11486882668092
3806,0.399147887143181
3808,0.438694467616689
3811,1.95123343786303
3814,0.799749592801403
3815,1.03678092042156
3818,1.60996954616461
3819,1.75978240961004
3821,0.909856573388979
3822,0.744646820247267
3824,0.350164826864878
3825,1.6380173310657
3826,0.833852947688415
3827,0.36407441254042
3828,0.475441697896001
3829,0.346616639371148
3830,0.335072465007404
3833,1.10602778850518
3834,0.361873031132251
3836,1.67944397178887
3837,0.366140083659944
3838,-0.367473591245294
3839,-0.431976942601776
3840,0.491935562190535
3842,0.444915283350421
3844,0.37156510085599
3849,0.401253552372393
3850,0.434574946450862
3853,0.415140201161827
3856,0.35485313821553
3859,0.435242259229399
3860,0.44135532938427
3864,0.803305815554663
3866,1.84430131219009
3867,0.325383175374403
3869,0.403652811630185
3870,1.10170895532386
3872,0.489454872078154
3873,3.79626228004248
3874,0.396600186510188
3877,0.364930434784229
3879,0.608637161760296
3881,-0.380243189565914
3882,0.494929404984747
3885,0.00546750460349665
3887,0.430079594327758
3889,0.35651222447712
3892,1.5490595826642
3893,0.749923640101959
3894,0.37605651717142
3896,0.324539929717816
3898,0.425871801868439
3900,-0.13635895896241
3901,0.732990959788704
3904,2.11017029122193
3908,0.346842868686222
3913,1.6904291431612
3914,0.119359853033979
3915,0.80965412846558
3917,-0.251546520272426
3918,-0.348419495434145
3919,-0.322163540439812
3920,0.261201448302909
3923,1.53837881075242
3926,1.92639741146259
3928,0.387758692600449
3929,2.88326014853179
3932,0.848225288794992
3933,-0.411780220397034
3935,0.43670676741609
3937,0.420679807237013
3938,0.403867789606757
3941,-0.306794205026447
3942,0.523834389620537
3945,0.353636441286536
3946,0.90279394744168
3952,0.416268635897461
3953,0.163183414280663
3957,0.366532526910651
3959,0.944640661981137
3960,1.78768156716026
3961,0.346844429359092
3962,-0.453902080434035
3963,1.33685073832264
3964,3.66228354437874
3966,2.05946270962933
3968,0.458885588689355
3969,0.432965529693479
3970,0.347910423529747
3971,-0.410788237610912
3972,0.418418132895336
3973,0.442005470211175
3976,1.62925829248786
3977,0.737302016987593
3979,0.294605533266033
3980,0.45027331750341
3981,-0.328246516453696
3982,0.979374204335396
3985,0.414800999217666
3986,0.334408724031207
3987,0.488538637113344
3988,0.352759279432955
3989,2.39675466238583
3991,1.63306529687419
3992,0.358734167636593
3994,0.33898852084173
3997,0.458246637452787
4000,0.373272586176802
4001,1.18374148121228
4002,0.4967051240818
4004,-0.0838448886684584
4007,-0.3908303393058
4009,1.77183703677739
4011,0.451495591837762
4012,0.449724430821757
4013,0.444141071305425
4015,-0.327195072419883
4017,0.474701306496599
4018,0.446361863298029
4022,0.375394145765293
4023,0.590938225957123
4027,1.84203231104146
4028,0.35196172099585
4030,-0.39722418399866
4032,0.329154193283401
4033,2.01759325086287
4034,0.417351143236463
4035,-0.351989368545647
4038,0.35563909853268
4039,1.65354641247337
4041,0.360227531369751
4042,0.441209290444273
4044,0.540166176966431
4048,2.08677229697039
4053,-0.33657743730533
4054,0.334385746194499
4056,0.49219090185581
4059,0.358415531017418
4060,0.377101367182237
4061,0.41464985510286
4062,0.872038881749921
4064,3.32465746478514
4068,1.45238497057219
4069,1.05536382590712
4071,1.11848842320715
4072,-0.323772589618179
4073,-0.158250394450807
4075,-0.318690515497484
4078,0.429120772427563
4079,1.58220683659089
4081,0.468324992234253
4085,0.507376339877186
4086,-0.316670902105613
4087,0.339680590533044
4088,0.516508960702983
4089,1.25832568896666
4090,-0.314118277324093
4093,0.615018284466733
4095,0.514143836045386
4096,1.7864284863447
4098,0.326323387501898
4099,0.399920073432122
4102,-0.390038204548172
4103,0.35198737986141
4105,1.02678035329153
4106,0.347695614882026
4107,0.433644439615585
4108,0.473163515912427
4112,0.360918449894197
4114,0.550304603680907
4115,-0.387473190911481
4116,2.53054251759698
4117,0.505846390034279
4119,0.465652348723138
4120,1.70584521951226
4122,0.487447394718057
4124,0.416435837197562
4125,0.35274359080306
4127,0.362492217855567
4128,0.39846286095508
4129,1.0856245402856
4130,0.36732341495001
4131,0.353448114026863
4133,2.0912848918639
4135,2.10322470689242
4138,-0.0075243204850608
4143,0.374182099004441
4144,1.96744064283441
4149,0.913241586233397
4150,2.75864627734739
4151,0.361677255413432
4152,1.61871869647118
4153,0.402670903668066
4155,0.823519708734652
4157,0.433186216050959
4158,3.0947744494992
4159,0.454970320992948
4160,0.40745694135076
4170,3.98493858879506
4171,0.76330688483444
4173,1.64861668863448
4175,0.430718842295044
4176,0.408405680303204
4177,0.354810121885185
4178,-0.317522472431445
4179,0.358951264967851
4180,1.91371729180858
4181,0.451182149332585
4182,0.50858008902808
4183,1.58453365217855
4184,1.33883680852654
4185,-0.262955118252229
4187,0.484472965013409
4188,0.398981381026897
4189,-0.201678728782364
4190,0.327449287850394
4191,1.29044347742889
4193,0.432044945577235
4197,0.38813799995345
4198,0.711990913677228
4199,0.357033380013927
4200,3.41756140670985
4202,0.36303348013701
4205,1.97479200219967
4209,0.524393220685796
4210,0.353112705861925
4212,0.424560573730594
4213,0.382190129900944
4214,-0.191708080250071
4215,0.362929110707622
4217,2.20422018116288
4218,0.387621899395936
4220,0.326404324087911
4221,0.56736544723373
4222,0.532180745274717
4224,0.40414943320748
4225,2.14621142723139
4230,-0.30111943754426
4231,0.455053778315898
4235,2.33729660622524
4236,1.17312381668624
4238,0.39137011237076
4239,-0.40372897751732
4242,0.839418202331231
4245,-0.320366992113907
4247,0.478597213659305
4248,-0.292771607668477
4251,0.430132866508388
4252,0.391561788479506
4254,1.04398736606001
4260,0.541406543342267
